user_id,anomaly_events
1069,1210
1011,766
1050,729
1034,723
1033,567
1001,539
1112,98
1052,87
1043,82
1055,75
1104,71
1118,66
1053,64
1088,63
1115,61
1012,52
1080,52
1007,49
1062,44
1086,43
1067,42
1035,41
1073,38
1051,38
1116,37
1092,37
1025,35
1113,35
1076,33
1091,32
1002,31
1107,30
1070,30
1075,25
1009,25
1038,24
1094,24
1074,22
1093,21
1103,21
1045,21
1017,20
1114,20
1030,20
1020,18
1027,17
1008,17
1119,17
1101,17
1081,16
1087,15
1039,15
1065,14
1096,14
1048,14
1047,13
1003,13
1054,13
1041,12
1106,12
1023,11
1028,11
1097,10
1018,10
1024,9
1084,9
1000,9
1102,8
1082,8
1095,8
1019,7
1089,7
1064,7
1071,7
1036,6
1031,6
1060,6
1059,6
1063,6
1085,6
1105,5
1108,5
1078,5
1061,5
1016,5
1004,5
1013,5
1014,5
1066,4
1110,4
1046,4
1117,3
1056,3
1109,2
1099,2
1040,1
1044,1
1032,1
1037,1
1022,1
1015,1
1026,1
1029,1
1006,1
1005,1
1010,1
1057,1
1079,1
1068,1
1049,1
1111,1
